id,traffic_volume,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time
15989,5656.463438383552,None,349.2768481343375,4.044256212953969,2.1750001883841854,12,Clouds,few clouds,24-06-2015 14:00
15990,6284.959375981724,None,349.2768481343375,9.09957647914643,4.350000376768371,12,Clouds,few clouds,24-06-2015 15:00
15991,6891.894561003631,None,349.2768481343375,7.077448372669446,11.96250103611302,12,Clouds,few clouds,24-06-2015 16:00
15992,5021.4992750125,None,345.43762163893115,1.0110640532384922,6.525000565152556,92,Rain,light rain,24-06-2015 18:00
15993,3641.611110131435,None,345.43762163893115,9.09957647914643,6.525000565152556,92,Rain,light rain,24-06-2015 19:00
15994,3264.297940046769,None,345.43762163893115,5.055320266192461,0.0,92,Rain,light rain,24-06-2015 20:00
15995,3157.572214794249,None,338.4641670501744,5.055320266192461,0.0,92,Rain,moderate rain,24-06-2015 21:00
15996,2284.3617354554503,None,338.4641670501744,8.088512425907938,9.787500847728834,92,Rain,moderate rain,24-06-2015 22:00
15997,1299.035342720065,None,338.4641670501744,8.088512425907938,11.96250103611302,92,Rain,moderate rain,24-06-2015 23:00
15998,821.4646731557589,None,338.1394967334381,9.09957647914643,7.612500659344649,88,Rain,light rain,25-06-2015 00:00
15999,360.0645680236529,None,338.1394967334381,2.0221281064769845,11.96250103611302,88,Rain,light rain,25-06-2015 02:00
16000,379.4692453422928,None,337.5330589632486,2.0221281064769845,1.0875000941920927,88,Rain,light rain,25-06-2015 03:00
16001,5515.240509009006,None,347.095759327977,3.033192159715477,4.350000376768371,1,Clear,sky is clear,25-06-2015 13:00
16002,5674.790078073379,None,347.3160713286195,9.09957647914643,0.0,75,Clouds,broken clouds,25-06-2015 14:00
16003,6599.746363595217,None,347.7450999614496,6.066384319430954,5.437500470960464,40,Clouds,scattered clouds,25-06-2015 15:00
16004,6766.842196061284,None,347.62914627690094,3.033192159715477,8.700000753536742,40,Clouds,scattered clouds,25-06-2015 16:00
16005,6463.913622364737,None,347.30447596016467,0.0,7.612500659344649,75,Clouds,broken clouds,25-06-2015 17:00
16006,4142.898607529634,None,346.144939114678,6.066384319430954,11.96250103611302,1,Clear,sky is clear,25-06-2015 19:00
16007,3457.266675604355,None,344.9158300584621,3.033192159715477,0.0,1,Clear,sky is clear,25-06-2015 20:00
16008,3437.861998285716,None,342.3532536299366,9.09957647914643,1.0875000941920927,1,Clear,sky is clear,25-06-2015 21:00
16009,2661.6749055401165,None,340.1617289919668,9.09957647914643,9.787500847728834,1,Clear,sky is clear,25-06-2015 22:00
16010,1624.6027066216911,None,338.7123079351085,0.0,1.0875000941920927,1,Clear,sky is clear,25-06-2015 23:00
16011,932.502548923532,None,337.8890367748129,3.033192159715477,2.1750001883841854,1,Clear,sky is clear,26-06-2015 00:00
16012,533.6286262625993,None,336.89183508769446,4.044256212953969,13.050001130305112,1,Clear,sky is clear,26-06-2015 01:00
16013,413.96644946431945,None,336.671523087052,8.088512425907938,8.700000753536742,1,Clear,sky is clear,26-06-2015 02:00
16014,933.5805865523456,None,336.0685639273989,4.044256212953969,8.700000753536742,1,Clear,sky is clear,26-06-2015 04:00
16015,2948.4329148044626,None,335.47720013620074,3.033192159715477,3.262500282576278,1,Clear,sky is clear,26-06-2015 05:00
16016,6024.074269808899,None,335.74389361066267,8.088512425907938,8.700000753536742,1,Clear,sky is clear,26-06-2015 06:00
16017,5423.6073105598725,None,338.3180654076431,7.077448372669446,7.612500659344649,1,Clear,sky is clear,26-06-2015 08:00
16018,4773.550620385433,None,342.411230472211,5.055320266192461,5.437500470960464,1,Clear,sky is clear,26-06-2015 10:00
16019,4852.247367288806,None,344.150535740441,5.055320266192461,3.262500282576278,1,Haze,haze,26-06-2015 11:00
16020,4649.5762930719,None,346.7015168005116,5.055320266192461,13.050001130305112,1,Clear,sky is clear,26-06-2015 13:00
16021,5517.396584266632,None,347.0841639595222,7.077448372669446,1.0875000941920927,1,Clear,sky is clear,26-06-2015 14:00
16022,6288.193488868164,None,347.28128522325494,3.033192159715477,11.96250103611302,1,Clear,sky is clear,26-06-2015 15:00
16023,6470.381848137618,None,347.443620381623,4.044256212953969,1.0875000941920927,40,Clouds,scattered clouds,26-06-2015 16:00
16024,5734.082147658112,None,345.8550549033063,0.5560852292811708,3.262500282576278,75,Rain,light rain,26-06-2015 17:00
16025,5734.082147658112,None,345.8550549033063,0.5560852292811708,9.787500847728834,75,Thunderstorm,proximity thunderstorm,26-06-2015 17:00
16026,4760.614168839674,None,343.4895997385136,0.5560852292811708,0.0,40,Rain,moderate rain,26-06-2015 18:00
16027,4760.614168839674,None,343.4895997385136,0.5560852292811708,9.787500847728834,40,Thunderstorm,proximity thunderstorm,26-06-2015 18:00
16028,3893.871915273755,None,343.0837618425932,1.0312853343032622,6.525000565152556,40,Rain,moderate rain,26-06-2015 19:00
16029,3893.871915273755,None,343.0837618425932,1.0312853343032622,3.262500282576278,40,Thunderstorm,proximity thunderstorm,26-06-2015 19:00
16030,3368.867590041662,None,341.5879593119154,7.077448372669446,8.700000753536742,90,Rain,moderate rain,26-06-2015 20:00
16031,3709.527480746675,None,339.39643467394563,1.0110640532384922,0.0,1,Thunderstorm,proximity thunderstorm,26-06-2015 21:00
16032,3275.0783163349024,None,337.8426553009936,2.0221281064769845,11.96250103611302,1,Rain,light rain,26-06-2015 22:00
16033,2266.035095765624,None,336.5323786655936,8.088512425907938,1.0875000941920927,1,Clear,sky is clear,26-06-2015 23:00
16034,1582.5592390979714,None,335.61634455765915,5.055320266192461,5.437500470960464,1,Clear,sky is clear,27-06-2015 00:00
16035,893.693194286252,None,335.106148345645,5.055320266192461,6.525000565152556,1,Clear,sky is clear,27-06-2015 01:00
16036,724.441286562559,None,334.7003104497246,2.0221281064769845,10.875000941920929,1,Clear,sky is clear,27-06-2015 02:00
16037,487.273008223626,None,334.03937444779723,0.6066384319430953,2.1750001883841854,1,Rain,light rain,27-06-2015 03:00
16038,487.273008223626,None,334.03937444779723,0.6066384319430953,5.437500470960464,1,Mist,mist,27-06-2015 03:00
16039,553.0333035812392,None,333.29727086668584,2.0221281064769845,9.787500847728834,1,Mist,mist,27-06-2015 04:00
16040,913.097871604892,None,332.9726005499496,3.033192159715477,10.875000941920929,1,Mist,mist,27-06-2015 05:00
16041,1477.9895891030778,None,332.69431170703274,9.09957647914643,10.875000941920929,1,Mist,mist,27-06-2015 06:00
16042,2207.8210638097034,None,335.1409344510096,2.0221281064769845,7.612500659344649,1,Mist,mist,27-06-2015 07:00
16043,2207.8210638097034,None,335.1409344510096,1.0110640532384922,1.0875000941920927,1,Fog,fog,27-06-2015 07:00
16044,2910.7015977959963,None,338.5615681451953,7.077448372669446,8.700000753536742,1,Clear,sky is clear,27-06-2015 08:00
16045,3752.648985899208,None,341.0313816260819,0.0,7.612500659344649,1,Clear,sky is clear,27-06-2015 09:00
16046,4211.893015773688,None,343.00259426340915,2.0221281064769845,2.1750001883841854,1,Clear,sky is clear,27-06-2015 10:00
16047,4288.433687419434,None,344.92742542691707,9.09957647914643,3.262500282576278,1,Clear,sky is clear,27-06-2015 11:00
16048,4737.975378634593,None,346.52758627368866,5.055320266192461,6.525000565152556,1,Clear,sky is clear,27-06-2015 12:00
16049,4470.622046688887,None,347.22330838098054,9.09957647914643,8.700000753536742,1,Clear,sky is clear,27-06-2015 13:00
16050,4563.333282766835,None,348.1625332258248,7.077448372669446,11.96250103611302,1,Clear,sky is clear,27-06-2015 14:00
16051,4620.46927709394,None,348.498798911016,3.033192159715477,11.96250103611302,40,Clouds,scattered clouds,27-06-2015 15:00
16052,4285.199574532994,None,348.7423016485681,4.044256212953969,10.875000941920929,1,Clear,sky is clear,27-06-2015 16:00
16053,4358.506133292301,None,348.3712498580124,9.09957647914643,4.350000376768371,1,Clear,sky is clear,27-06-2015 17:00
16054,3988.739226609328,None,347.38564353934873,8.088512425907938,5.437500470960464,1,Clear,sky is clear,27-06-2015 18:00
16055,3870.155087439861,None,346.3536557468656,3.033192159715477,7.612500659344649,1,Clear,sky is clear,27-06-2015 19:00
16056,3687.966728170408,None,344.8810439530976,0.0,1.0875000941920927,1,Clear,sky is clear,27-06-2015 20:00
16057,3609.2699812670353,None,342.1329416292941,2.0221281064769845,1.0875000941920927,1,Clear,sky is clear,27-06-2015 22:00
16058,2631.489851933343,None,340.92702330998804,2.891643192262088,0.0,75,Rain,moderate rain,27-06-2015 23:00
16059,2631.489851933343,None,340.92702330998804,2.891643192262088,0.0,75,Thunderstorm,proximity thunderstorm,27-06-2015 23:00
16060,1559.9204488928913,None,339.22250414712266,0.7987406020584089,6.525000565152556,90,Rain,moderate rain,28-06-2015 00:00
16061,1559.9204488928913,None,339.22250414712266,0.7987406020584089,6.525000565152556,90,Thunderstorm,proximity thunderstorm,28-06-2015 00:00
16062,879.6787051116788,None,338.02818119627136,1.5064854393253535,3.262500282576278,90,Rain,moderate rain,28-06-2015 01:00
16063,879.6787051116788,None,338.02818119627136,1.5064854393253535,8.700000753536742,90,Thunderstorm,proximity thunderstorm,28-06-2015 01:00
16064,674.8515556371457,None,337.448412773528,8.988359433290197,13.050001130305112,40,Rain,heavy intensity rain,28-06-2015 02:00
16065,674.8515556371457,None,337.448412773528,8.988359433290197,1.0875000941920927,40,Thunderstorm,proximity thunderstorm,28-06-2015 02:00
16066,371.9229819405994,None,337.35564982588915,0.0,13.050001130305112,90,Drizzle,drizzle,28-06-2015 03:00
16067,371.9229819405994,None,337.35564982588915,8.088512425907938,1.0875000941920927,90,Rain,light rain,28-06-2015 03:00
16068,355.7524175083995,None,337.0889563514272,0.3033192159715476,3.262500282576278,90,Rain,light rain,28-06-2015 04:00
16069,355.7524175083995,None,337.0889563514272,0.3033192159715476,1.0875000941920927,90,Thunderstorm,proximity thunderstorm,28-06-2015 04:00
16070,527.1604004897193,None,336.6831184555069,0.8897363668498732,5.437500470960464,90,Rain,moderate rain,28-06-2015 05:00
16071,527.1604004897193,None,336.6831184555069,0.8897363668498732,0.0,90,Thunderstorm,thunderstorm,28-06-2015 05:00
16072,908.7857210896389,None,336.7063091924166,0.7380767588640993,8.700000753536742,90,Rain,light rain,28-06-2015 06:00
16073,1231.118972104825,None,337.48319887889267,9.09957647914643,4.350000376768371,90,Drizzle,light intensity drizzle,28-06-2015 07:00
16074,2054.7397205182106,None,338.5151866713758,5.055320266192461,6.525000565152556,90,Clouds,overcast clouds,28-06-2015 08:00
16075,3272.922241077276,None,340.6255437301615,3.033192159715477,7.612500659344649,90,Clouds,overcast clouds,28-06-2015 09:00
16076,4041.563070421181,None,342.144536997749,6.066384319430954,5.437500470960464,40,Clouds,scattered clouds,28-06-2015 10:00
16077,4103.011215263541,None,343.21131089559674,1.0110640532384922,10.875000941920929,40,Clouds,scattered clouds,28-06-2015 11:00
16078,4388.691186899075,None,344.60275511018074,0.0,5.437500470960464,1,Clear,sky is clear,28-06-2015 12:00
16079,4555.787019365141,None,345.3448586912922,1.0110640532384922,9.787500847728834,40,Clouds,scattered clouds,28-06-2015 13:00
16080,4927.71000130574,None,346.63194458978245,1.0110640532384922,0.0,75,Clouds,broken clouds,28-06-2015 14:00
16081,4742.287529149848,None,346.4464186945045,1.2840513476128852,7.612500659344649,40,Rain,moderate rain,28-06-2015 15:00
16082,4742.287529149848,None,346.4464186945045,1.2840513476128852,7.612500659344649,40,Haze,haze,28-06-2015 15:00
16083,4653.888443587153,None,342.5503748936694,2.183898354995143,4.350000376768371,90,Rain,heavy intensity rain,28-06-2015 16:00
16084,4653.888443587153,None,342.5503748936694,2.183898354995143,5.437500470960464,90,Thunderstorm,proximity thunderstorm,28-06-2015 16:00
16085,4653.888443587153,None,342.5503748936694,2.183898354995143,11.96250103611302,90,Mist,mist,28-06-2015 16:00
16086,4364.974359065181,None,340.41682709797385,11.718232377034123,10.875000941920929,90,Rain,heavy intensity rain,28-06-2015 17:00
16087,3898.184065789008,None,340.4863993087031,2.355779244045687,5.437500470960464,40,Rain,moderate rain,28-06-2015 18:00
16088,3685.8106529127817,None,341.36764731127295,7.077448372669446,10.875000941920929,75,Clouds,broken clouds,28-06-2015 19:00
16089,3205.005870462036,None,341.0777630999013,4.044256212953969,9.787500847728834,75,Clouds,broken clouds,28-06-2015 20:00
16090,2611.0071369858897,None,339.4312207793103,1.0110640532384922,9.787500847728834,0,Clear,Sky is Clear,28-06-2015 21:00
16091,2177.6360102029303,None,338.6195449874696,2.0221281064769845,0.0,40,Clouds,scattered clouds,28-06-2015 22:00
16092,1344.3129231302248,None,337.9470136170873,4.044256212953969,11.96250103611302,40,Clouds,scattered clouds,28-06-2015 23:00
16093,730.909512335439,None,337.5759618265316,1.0110640532384922,9.787500847728834,40,Mist,mist,29-06-2015 00:00
16094,429.0589762677061,None,337.07736098297227,7.077448372669446,4.350000376768371,1,Mist,mist,29-06-2015 01:00
16095,355.7524175083995,None,336.8338582454202,0.0,9.787500847728834,1,Mist,mist,29-06-2015 02:00
16096,355.7524175083995,None,336.8338582454202,5.055320266192461,9.787500847728834,1,Fog,fog,29-06-2015 02:00
16097,351.4402669931462,None,336.1265407696733,6.066384319430954,0.0,1,Mist,mist,29-06-2015 03:00
16098,351.4402669931462,None,336.1265407696733,1.0110640532384922,3.262500282576278,1,Fog,fog,29-06-2015 03:00
16099,963.7656401591188,None,336.4280203494998,5.055320266192461,11.96250103611302,1,Fog,fog,29-06-2015 04:00
16100,963.7656401591188,None,336.4280203494998,8.088512425907938,3.262500282576278,1,Mist,mist,29-06-2015 04:00
16101,3030.363774594276,None,335.9410148743954,0.0,7.612500659344649,1,Fog,fog,29-06-2015 05:00
16102,3030.363774594276,None,335.9410148743954,3.033192159715477,1.0875000941920927,1,Mist,mist,29-06-2015 05:00
16103,6144.814484235992,None,336.23089908576713,0.0,10.875000941920929,1,Fog,fog,29-06-2015 06:00
16104,6144.814484235992,None,336.23089908576713,4.044256212953969,3.262500282576278,1,Mist,mist,29-06-2015 06:00
16105,6348.563596081711,None,337.448412773528,0.3033192159715476,13.050001130305112,1,Rain,light rain,29-06-2015 07:00
16106,6348.563596081711,None,337.448412773528,0.3033192159715476,10.875000941920929,1,Fog,fog,29-06-2015 07:00
16107,6348.563596081711,None,337.448412773528,0.3033192159715476,4.350000376768371,1,Mist,mist,29-06-2015 07:00
16108,5750.252712090312,None,339.6631281484076,0.3033192159715476,11.96250103611302,1,Rain,light rain,29-06-2015 08:00
16109,5750.252712090312,None,339.6631281484076,0.3033192159715476,10.875000941920929,1,Mist,mist,29-06-2015 08:00
16110,5750.252712090312,None,339.6631281484076,0.3033192159715476,13.050001130305112,1,Fog,fog,29-06-2015 08:00
16111,4995.62637192098,None,341.6343407857349,0.9099576479146432,3.262500282576278,1,Rain,light rain,29-06-2015 09:00
16112,4785.40903430238,None,344.26648942498963,7.077448372669446,11.96250103611302,1,Clear,sky is clear,29-06-2015 10:00
16113,4910.461399244727,None,346.1797252200426,6.066384319430954,5.437500470960464,1,Clear,sky is clear,29-06-2015 11:00
16114,5261.901666237873,None,347.5711694346266,3.033192159715477,11.96250103611302,1,Clear,sky is clear,29-06-2015 12:00
16115,5383.719918293779,None,347.965411962092,2.0221281064769845,9.787500847728834,40,Clouds,scattered clouds,29-06-2015 13:00
16116,6154.516822895312,None,348.4408220687416,5.055320266192461,7.612500659344649,1,Clear,sky is clear,29-06-2015 14:00
16117,6323.768730619005,None,347.3972389078036,0.0,3.262500282576278,1,Clear,sky is clear,29-06-2015 15:00
16118,7001.85439914259,None,347.3276666970744,6.066384319430954,8.700000753536742,1,Rain,light rain,29-06-2015 16:00
16119,7001.85439914259,None,347.3276666970744,7.077448372669446,3.262500282576278,1,Thunderstorm,proximity thunderstorm,29-06-2015 16:00
16120,4936.334302336247,None,346.3768464837754,1.0110640532384922,3.262500282576278,1,Haze,haze,29-06-2015 18:00
16121,3450.7984498314754,None,343.10695257950294,9.504002100441827,6.525000565152556,1,Rain,heavy intensity rain,29-06-2015 19:00
16122,3450.7984498314754,None,343.10695257950294,9.504002100441827,7.612500659344649,1,Haze,haze,29-06-2015 19:00
16123,3450.7984498314754,None,343.10695257950294,9.504002100441827,11.96250103611302,1,Thunderstorm,proximity thunderstorm,29-06-2015 19:00
16124,2724.20108801129,None,340.0341799389633,1.2840513476128852,10.875000941920929,75,Rain,moderate rain,29-06-2015 20:00
16125,2724.20108801129,None,340.0341799389633,1.2840513476128852,9.787500847728834,75,Thunderstorm,proximity thunderstorm,29-06-2015 20:00
16126,2426.6627024588097,None,337.9933950909068,3.2354049703631755,7.612500659344649,1,Rain,moderate rain,29-06-2015 21:00
16127,2426.6627024588097,None,337.9933950909068,3.2354049703631755,9.787500847728834,1,Mist,mist,29-06-2015 21:00
16128,2426.6627024588097,None,337.9933950909068,3.2354049703631755,4.350000376768371,1,Thunderstorm,thunderstorm with heavy rain,29-06-2015 21:00
16129,1811.1032164063972,None,337.4252220366183,9.09957647914643,9.787500847728834,1,Mist,mist,29-06-2015 22:00
